rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/approx_kl,train/value_loss,train/explained_variance,train/learning_rate,train/loss,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/std
1186.49,1240,197.25130210000003,556,2539520,4567,12390,0.018037716,66.83624386452138,-0.060808539390563965,0.0003,38.49753952026367,0.15,0.381591796875,-0.005134446806187043,-3.7292371325194837,0.6194450855255127
1188.21,1241,197.09195057000005,556,2541568,4571,12400,0.011218905,131.03023683279753,0.0357394814491272,0.0003,40.69103240966797,0.15,0.24990234375,-0.01207790431799367,-3.7361541278660297,0.6215883493423462
1177.61,1242,193.41020282000005,556,2543616,4574,12410,0.013208635,65.9926452998072,0.011279881000518799,0.0003,4.554013729095459,0.15,0.289990234375,-0.011464511639496777,-3.7448026344180105,0.6213368773460388
1159.03,1243,188.57153208999998,556,2545664,4578,12420,0.006675347,120.3705536454916,0.7723654359579086,0.0003,7.644375801086426,0.15,0.112060546875,-0.006578549009282142,-3.7400327950716017,0.6220706701278687
1158.67,1244,188.60843571,556,2547712,4582,12430,0.004437149,200.50963910222055,0.9066213145852089,0.0003,48.63236618041992,0.15,0.068994140625,-0.006368309099343605,-3.742435298115015,0.6216287612915039
1159.7,1245,190.05472918000004,556,2549760,4585,12440,0.013219624,130.01487118899823,-0.03467714786529541,0.0003,51.79939270019531,0.15,0.254443359375,-0.00900927005423,-3.7497979275882245,0.625630259513855
1157.77,1246,190.31983088,556,2551808,4589,12450,0.014372865,62.21279882527888,0.0186498761177063,0.0003,3.6536672115325928,0.15,0.273193359375,-0.0099759329794324,-3.7647179424762727,0.6241163015365601
1158.3,1247,190.25035357000002,556,2553856,4593,12460,0.008324439,143.03277120292188,0.8691844195127487,0.0003,151.72007751464844,0.15,0.156689453125,-0.008575580816977891,-3.7563875928521155,0.6234101057052612
1160.38,1248,190.09006118000002,556,2555904,4596,12470,0.01734725,65.16631350293756,0.0010659098625183105,0.0003,88.35420989990234,0.15,0.275244140625,-0.010849792002409231,-3.7501157499849795,0.6212984323501587
1160.6,1249,190.03989813,556,2557952,4600,12480,0.01152369,129.06222014799715,-0.018093347549438477,0.0003,92.32584381103516,0.15,0.248876953125,-0.00869645267521264,-3.744708225131035,0.6231272220611572
1160.46,1250,190.03857431,556,2560000,4603,12490,0.015451882,68.1503538750112,0.020853817462921143,0.0003,0.8239323496818542,0.15,0.365771484375,-0.0028371221000270453,-3.747004495561123,0.6208768486976624
1165.29,1251,192.21673090000004,556,2562048,4607,12500,0.00907963,123.4004530005157,0.033425092697143555,0.0003,86.5628890991211,0.15,0.221484375,-0.012990626765531487,-3.7364065028727054,0.621029794216156
1163.93,1252,192.30085779000004,556,2564096,4611,12510,0.011162015,68.2621928356588,0.11683487892150879,0.0003,5.345757007598877,0.15,0.199169921875,-0.010937523774191504,-3.7422860346734526,0.6208518743515015
1165.5,1253,192.17710673000005,556,2566144,4614,12520,0.009497688,120.29759810864925,-0.0018132925033569336,0.0003,60.64268112182617,0.15,0.1962890625,-0.009160240854544099,-3.7394369661808016,0.6220211982727051
1166.47,1254,192.06300816000004,556,2568192,4618,12530,0.014959479,63.27824088074267,-0.01092541217803955,0.0003,8.79025936126709,0.15,0.31572265625,-0.007131067939917557,-3.753343027830124,0.6233260035514832
1178.07,1255,195.74464997000004,556,2570240,4622,12540,0.008017054,126.04689082205296,0.02634209394454956,0.0003,40.23359680175781,0.15,0.19345703125,-0.011624311859486624,-3.749418880790472,0.6235766410827637
1176.22,1256,194.18650221999997,556,2572288,4625,12550,0.018579407,70.30033142957836,-0.05599164962768555,0.0003,15.42441463470459,0.15,0.3361328125,-0.007585860263498034,-3.743096462637186,0.6228748559951782
1176.17,1257,194.14172921999997,556,2574336,4629,12560,0.0074546863,115.12637417465449,0.7842646539211273,0.0003,118.18257904052734,0.15,0.12861328125,-0.006909402499877615,-3.74489880874753,0.6221398115158081
1172.53,1258,193.58360687000004,556,2576384,4633,12570,0.017127387,68.93704697825015,0.0228116512298584,0.0003,14.052684783935547,0.15,0.341748046875,-0.0040198479291575495,-3.7623005241155623,0.6260473132133484
1172.24,1259,193.58969509000002,556,2578432,4636,12580,0.0068675904,147.72455933839083,0.7681495398283005,0.0003,10.511124610900879,0.15,0.16220703125,-0.00962983672216069,-3.7750120736658572,0.628652811050415
1172.46,1260,193.52218000000002,556,2580480,4640,12590,0.014260622,66.91285121645778,-0.01949489116668701,0.0003,8.420120239257812,0.15,0.28017578125,-0.00834600914749899,-3.790317187458277,0.6310245394706726
1176.93,1261,195.5132484,556,2582528,4644,12600,0.008753486,131.81084856465458,-0.0027147531509399414,0.0003,69.59326171875,0.15,0.204443359375,-0.009788378627854399,-3.7970762722194196,0.6325663924217224
1171.13,1262,194.80130805000005,556,2584576,4647,12610,0.010037618,133.02253154814244,0.031186819076538086,0.0003,50.588504791259766,0.15,0.201123046875,-0.008369643875630573,-3.8037322863936422,0.6330900192260742
1171.15,1263,194.7625535,556,2586624,4651,12620,0.0054468294,67.32457090988756,0.8573081195354462,0.0003,9.545269012451172,0.15,0.10732421875,-0.00813117829238763,-3.8101895675063133,0.6343777179718018
1158.92,1264,190.98738310000002,556,2588672,4655,12630,0.008918181,77.59539484158158,0.024527788162231445,0.0003,125.56031036376953,0.15,0.21376953125,-0.00834605125055532,-3.8344350911676885,0.6410542130470276
1158.33,1265,190.96643164999998,556,2590720,4658,12640,0.0064960625,151.32113817110658,0.7951255440711975,0.0003,15.150644302368164,0.15,0.163525390625,-0.007972748213796876,-3.85818215161562,0.6428163051605225
1157.64,1266,190.99878741,556,2592768,4662,12650,0.009479228,146.64056556671858,0.14218354225158691,0.0003,87.08512115478516,0.15,0.190234375,-0.010594343017874052,-3.8789470091462137,0.6461820006370544
1148.18,1267,189.32561726000003,556,2594816,4666,12660,0.012797605,68.13769570812583,0.003111541271209717,0.0003,28.278820037841797,0.15,0.247314453125,-0.012687958125025035,-3.8714653380215167,0.6411830186843872
1154.37,1268,191.96722917,556,2596864,4669,12670,0.0045270855,160.13316230624915,0.8258949369192123,0.0003,17.173721313476562,0.15,0.08955078125,-0.007109314871922834,-3.8592175342142583,0.6419637203216553
1165.83,1269,195.30933385,556,2598912,4673,12680,0.016656373,24.28147411979735,0.06862413883209229,0.0003,2.236934185028076,0.15,0.339892578125,-0.003240947572339792,-3.856447823345661,0.6429086923599243
1166.33,1270,195.26047861000004,556,2600960,4677,12690,0.007970106,129.32907916903497,0.006772756576538086,0.0003,7.9444661140441895,0.15,0.17529296875,-0.011509981128619983,-3.8735644526779653,0.6464658975601196
1165.4,1271,195.3316691,556,2603008,4680,12700,0.018522233,66.0701669037342,0.05089282989501953,0.0003,45.57551956176758,0.15,0.28994140625,-0.008870617824140937,-3.8961704418063166,0.6492328643798828
1166.21,1272,195.24154295000005,556,2605056,4684,12710,0.009328508,125.9945426210761,0.08028972148895264,0.0003,21.521696090698242,0.15,0.1931640625,-0.009855456110381055,-3.9049713291227817,0.6507970690727234
1168.28,1273,195.05015520999999,556,2607104,4688,12720,0.018124683,69.43732705973089,-0.0019370317459106445,0.0003,2.9309022426605225,0.15,0.3005859375,-0.01036201107344823,-3.89349005445838,0.6448830366134644
1170.29,1274,194.86347408,556,2609152,4691,12730,0.009409097,136.3179076731205,0.023989200592041016,0.0003,24.700428009033203,0.15,0.22998046875,-0.009258053806843237,-3.8772335186600686,0.6441296935081482
1179.45,1275,197.74357881999995,556,2611200,4695,12740,0.020702375,67.12904956452549,0.034679293632507324,0.0003,129.06314086914062,0.15,0.306884765625,-0.009991249773884192,-3.864014391601086,0.6419916152954102
1180.26,1276,197.66601508,556,2613248,4699,12750,0.00960377,127.93571390211582,0.03162884712219238,0.0003,52.79029846191406,0.15,0.188720703125,-0.01222669752969523,-3.869813945889473,0.644393801689148
1180.92,1277,197.58377037,556,2615296,4702,12760,0.015214384,65.00757204033434,0.05141794681549072,0.0003,14.927562713623047,0.15,0.273388671875,-0.010916988359531388,-3.880775011330843,0.6442071199417114
1206.45,1278,204.80372554000002,556,2617344,4706,12770,0.013486601,66.98105194456875,0.05012035369873047,0.0003,66.98395538330078,0.15,0.2728515625,-0.00962200026260689,-3.8723914116621017,0.6429142951965332
1206.86,1279,204.74062399000002,556,2619392,4710,12780,0.009919649,131.22089377194644,0.02052772045135498,0.0003,26.84151840209961,0.15,0.2015625,-0.008952447735646274,-3.875966928899288,0.6437476277351379
1206.03,1280,204.72398211999993,556,2621440,4713,12790,0.0088852765,67.65950273200869,0.13127082586288452,0.0003,7.331258296966553,0.15,0.197705078125,-0.009938209127722076,-3.862674245238304,0.6402508020401001
1190.6,1281,199.42889673000002,556,2623488,4717,12800,0.009055042,120.77285689860582,0.1319596767425537,0.0003,34.5918083190918,0.15,0.15654296875,-0.009301768227305728,-3.8530417501926424,0.640522301197052
1191.1,1282,199.35065322999998,556,2625536,4721,12810,0.0070585962,95.50999544411897,0.8666933327913284,0.0003,114.2057113647461,0.15,0.11357421875,-0.01257108956342563,-3.8464826054871084,0.6378797292709351
1190.35,1283,199.37770714,556,2627584,4724,12820,0.016088007,72.27928393110633,-0.010326027870178223,0.0003,4.203399658203125,0.15,0.29443359375,-0.010419828890735516,-3.8248402670025827,0.6340559124946594
1176.83,1284,195.94445344000005,556,2629632,4728,12830,0.011440585,130.94769270420073,-0.020458579063415527,0.0003,71.3744888305664,0.15,0.231787109375,-0.011094929825048894,-3.82776533216238,0.6386799216270447
1177.98,1285,195.82223592000005,556,2631680,4732,12840,0.007197106,145.2301433980465,0.8454052060842514,0.0003,157.52706909179688,0.15,0.164501953125,-0.009710433777945582,-3.8417970687150955,0.6384273767471313
1179.72,1286,195.57830168000004,556,2633728,4735,12850,0.014910065,80.17020666748286,-0.17524993419647217,0.0003,12.849162101745605,0.15,0.24140625,-0.012934868092997931,-3.8400858670473097,0.6381645202636719
1176.62,1287,195.77105016,556,2635776,4739,12860,0.008894165,123.41807843744755,0.017437338829040527,0.0003,4.592042446136475,0.15,0.2048828125,-0.010742884376668371,-3.840190474689007,0.6379328966140747
1176.55,1288,195.7585934,556,2637824,4743,12870,0.014243831,130.05342567265035,0.046281397342681885,0.0003,52.420188903808594,0.15,0.278857421875,-0.010461650426441338,-3.831157201528549,0.6363080143928528
1175.4,1289,195.7500669,556,2639872,4746,12880,0.020629922,66.05205949991941,0.016948342323303223,0.0003,1.801087498664856,0.15,0.339013671875,-0.005471865750587312,-3.8370710626244544,0.6375985145568848
1174.72,1290,194.30710466,556,2641920,4750,12890,0.019014062,134.5837182290852,-0.015984177589416504,0.0003,53.036277770996094,0.15,0.300830078125,-0.01134414808038855,-3.850328093022108,0.6407446265220642
1164.85,1291,191.55785422,556,2643968,4754,12900,0.018564444,34.59991377070546,0.8816691040992737,0.0003,7.983353137969971,0.15,0.284716796875,-0.003200135201041121,-3.8487466178834437,0.6372509598731995
1164.12,1292,191.52869367,556,2646016,4757,12910,0.0073713968,129.511766705662,0.8526891320943832,0.0003,33.922523498535156,0.15,0.171875,-0.008484501866769278,-3.8415251560509205,0.6370802521705627
1177.0,1293,195.09015998000004,556,2648064,4761,12920,0.015952261,102.90329900272191,-0.05769169330596924,0.0003,10.714113235473633,0.15,0.328955078125,-0.006410794400289887,-3.849029342085123,0.6404202580451965
1177.52,1294,195.00841545999995,556,2650112,4765,12930,0.011536236,131.3919476211071,0.02102893590927124,0.0003,57.74724197387695,0.15,0.258349609375,-0.010043168531410629,-3.853562027961016,0.6394652724266052
1189.7,1295,198.59889625000008,556,2652160,4768,12940,0.01771719,67.24726985767484,0.07096582651138306,0.0003,1.213557243347168,0.15,0.3068359375,-0.009607255121227353,-3.863053597509861,0.6420794725418091
1187.23,1296,198.36192526000002,556,2654208,4772,12950,0.0069735562,131.07430771440266,0.008819341659545898,0.0003,12.67164134979248,0.15,0.18056640625,-0.010746808288968169,-3.8702306650578975,0.6428862810134888
1187.79,1297,198.28250983000007,556,2656256,4776,12960,0.006738549,90.30676039010287,0.706423282623291,0.0003,7.871730804443359,0.15,0.1359375,-0.008879005903145299,-3.873808516561985,0.6432942748069763
1187.62,1298,198.16538805,556,2658304,4779,12970,0.0081330575,75.85314954221249,0.24338138103485107,0.0003,38.93974304199219,0.15,0.170751953125,-0.01154811701781,-3.8703015200793742,0.6417158246040344
1186.3,1299,198.22354638999997,556,2660352,4783,12980,0.01330467,115.74276008531452,0.022878289222717285,0.0003,39.14472579956055,0.15,0.24833984375,-0.007760272572340909,-3.8703717298805715,0.6430422067642212
1198.58,1300,201.87272575999998,556,2662400,4787,12990,0.014342055,71.4203635558486,0.0983847975730896,0.0003,4.357250213623047,0.15,0.268115234375,-0.011555288758972892,-3.8901378765702246,0.6470620632171631
1206.95,1301,204.62921719,556,2664448,4790,13000,0.009840143,126.95695011466742,0.07538825273513794,0.0003,127.3187484741211,0.15,0.195849609375,-0.010450715871411376,-3.901662594825029,0.6474766135215759
1213.87,1302,207.22181880999997,556,2666496,4794,13010,0.013334544,66.44025084376335,0.09446120262145996,0.0003,119.96013641357422,0.15,0.271435546875,-0.010524432570673526,-3.8708951339125632,0.6394881010055542
1214.61,1303,207.25044668999996,556,2668544,4798,13020,0.011840684,127.77790138199926,0.013586163520812988,0.0003,7.946509838104248,0.15,0.24306640625,-0.010342817812488646,-3.860993380099535,0.641242265701294
1201.9,1304,203.70778464999995,556,2670592,4801,13030,0.0076150736,90.62344812601805,0.8853578865528107,0.0003,17.79137420654297,0.15,0.1390625,-0.007808466600545216,-3.8720598973333837,0.6432645320892334
1213.62,1305,206.04862679999994,556,2672640,4805,13040,0.0049444987,159.6324443012476,0.7793453186750412,0.0003,10.995135307312012,0.15,0.1189453125,-0.009917405093437992,-3.883761287480593,0.6448012590408325
1199.97,1306,202.31111744999995,556,2674688,4809,13050,0.009943513,55.51193901896477,0.9125757291913033,0.0003,16.404069900512695,0.15,0.11953125,-0.011232780804130016,-3.8783433198928834,0.6423076391220093
1188.44,1307,199.40372637000002,556,2676736,4812,13060,0.006348055,222.03812264800072,0.7973811775445938,0.0003,12.523571014404297,0.15,0.140576171875,-0.00844246800406836,-3.869090402126312,0.6411952972412109
1186.64,1308,197.89098442,556,2678784,4816,13070,0.011432933,141.33945832550526,0.8144104331731796,0.0003,40.39103698730469,0.15,0.19296875,-0.01386737810462364,-3.8669477470219134,0.6415826678276062
1177.24,1309,194.60487647,556,2680832,4819,13080,0.0077070654,189.54167035222054,0.7936295717954636,0.0003,69.0821762084961,0.15,0.129736328125,-0.009887181395606603,-3.867813091725111,0.6423517465591431
1178.49,1310,194.42055348000002,556,2682880,4823,13090,0.010156762,125.05567284822465,0.8712761104106903,0.0003,29.602386474609375,0.15,0.15810546875,-0.010373220295878127,-3.8738015554845333,0.6432662010192871
1177.54,1311,194.36741461999998,556,2684928,4827,13100,0.007024252,159.33451986908912,0.6861874759197235,0.0003,123.23997497558594,0.15,0.1369140625,-0.00918469333264511,-3.8752416759729384,0.6421810388565063
1177.11,1312,194.35638221000002,556,2686976,4830,13110,0.01355504,118.49346601068973,-0.007853388786315918,0.0003,13.16044807434082,0.15,0.31005859375,-0.009254650693765142,-3.894453039765358,0.6470651030540466
1177.92,1313,194.25159460000003,556,2689024,4834,13120,0.012454836,112.94310436546803,0.13569927215576172,0.0003,6.199409484863281,0.15,0.302880859375,-0.014264783759426792,-3.9064494140446184,0.6477636098861694
1191.45,1314,199.30955809000002,556,2691072,4838,13130,0.021396715,64.58231602013112,-0.08070814609527588,0.0003,2.8996453285217285,0.15,0.352978515625,-0.004309274059778545,-3.931863695383072,0.6540217995643616
1192.49,1315,199.20073478000006,556,2693120,4841,13140,0.013570618,120.27053501009941,-0.009387969970703125,0.0003,7.7548017501831055,0.15,0.31591796875,-0.0076129879191285,-3.951923970133066,0.6543610692024231
1206.07,1316,202.63066897000007,556,2695168,4845,13150,0.0138971545,61.29752743244171,0.009180784225463867,0.0003,1.957040548324585,0.15,0.315625,-0.009825690691650379,-3.9461941681802273,0.6527153253555298
1205.65,1317,202.64308693000004,556,2697216,4849,13160,0.011129763,115.63450158983468,-0.018270254135131836,0.0003,16.077861785888672,0.15,0.2921875,-0.012424142280360683,-3.9690843440592287,0.6592790484428406
1207.29,1318,202.46900792000005,556,2699264,4852,13170,0.013007938,56.68023508787155,-0.04300498962402344,0.0003,102.9054946899414,0.15,0.270068359375,-0.008037521911319345,-3.98016669601202,0.6576654314994812
1208.5,1319,202.33623999000002,556,2701312,4856,13180,0.00951344,53.99582172445953,0.022855281829833984,0.0003,2.0361547470092773,0.15,0.22353515625,-0.00805838205415057,-3.9795310109853745,0.6603502035140991
1203.4,1320,199.96364209,556,2703360,4860,13190,0.0092901215,108.8937249608338,0.0419842004776001,0.0003,104.52115631103516,0.15,0.1986328125,-0.009419932110904482,-3.9986620262265204,0.6636267900466919
1201.46,1321,198.09481459,556,2705408,4863,13200,0.0072295703,69.37202767655253,0.565861701965332,0.0003,8.120194435119629,0.15,0.144287109375,-0.011381649540999206,-4.011466446518898,0.6655678749084473
1189.38,1322,194.35338453,556,2707456,4867,13210,0.0053711776,51.874388214945796,0.9040025398135185,0.0003,3.345446825027466,0.15,0.101904296875,-0.008920318620221223,-4.019048066437245,0.6662744283676147
1202.29,1323,197.95937026,556,2709504,4871,13220,0.0055294526,136.9562272757292,0.8877107724547386,0.0003,64.52024841308594,0.15,0.091064453125,-0.009215589163068217,-4.024281166493893,0.6674069762229919
1194.8,1324,193.56584999000003,556,2711552,4874,13230,0.012860572,79.30330290198326,0.12025284767150879,0.0003,76.21586608886719,0.15,0.212255859375,-0.007741075800731778,-4.024739983677864,0.6666041016578674
1185.65,1325,190.30216685999997,556,2713600,4878,13240,0.004347413,293.04989195466044,0.8501591384410858,0.0003,79.29188537597656,0.15,0.10634765625,-0.007943829911528155,-4.020639736950398,0.6657572984695435
1177.69,1326,187.91502872,556,2715648,4881,13250,0.0059369765,219.88326276540755,0.9063892513513565,0.0003,254.2034912109375,0.15,0.08056640625,-0.010015005158493295,-4.016985273361206,0.6653332114219666
1165.47,1327,184.27184651,556,2717696,4885,13260,0.0054960535,218.242756742239,0.7882447093725204,0.0003,243.69802856445312,0.15,0.10439453125,-0.008644429984269664,-4.013654226064682,0.6649360060691833
1165.73,1328,184.19779770000002,556,2719744,4889,13270,0.007993584,106.3404747903347,0.8593089431524277,0.0003,36.53456115722656,0.15,0.138671875,-0.008032774252569652,-4.0130375623703,0.6648621559143066
1165.02,1329,182.88501817,556,2721792,4892,13280,0.010013063,117.12347520440817,-0.055732011795043945,0.0003,8.527242660522461,0.15,0.2677734375,-0.009493780082993907,-4.013288855552673,0.6650875806808472
1160.93,1330,180.70347829000002,556,2723840,4896,13290,0.007869603,96.63459142744541,0.8897761553525925,0.0003,21.784076690673828,0.15,0.247607421875,-0.0063865736417938026,-4.019446167349815,0.6660574078559875
1160.6,1331,180.64976363000002,556,2725888,4900,13300,0.0076150578,202.69018180966378,0.7635168433189392,0.0003,72.40723419189453,0.15,0.134228515625,-0.011733587047274341,-4.0246893301606175,0.6671916842460632
1160.62,1332,180.61508913,556,2727936,4903,13310,0.017244143,124.32620020806789,0.09546363353729248,0.0003,37.05360412597656,0.15,0.314501953125,-0.006972207345097558,-4.040851402282715,0.6705073118209839
1159.03,1333,180.69901625000003,556,2729984,4907,13320,0.018394636,56.97185626253486,-0.03686726093292236,0.0003,32.601139068603516,0.15,0.395068359375,-0.008184333333338146,-4.044225952029228,0.6705585718154907
1159.55,1334,180.61718076,556,2732032,4911,13330,0.012162754,108.00411963164807,0.008996963500976562,0.0003,44.426414489746094,0.15,0.249658203125,-0.010594435049279127,-4.0588873967528345,0.6734840869903564
1160.18,1335,180.55165841000002,556,2734080,4914,13340,0.017577678,59.120511846244334,0.012076795101165771,0.0003,4.4156575202941895,0.15,0.31787109375,-0.009743157941557001,-4.050958430767059,0.667899489402771
1160.12,1336,180.49796032999998,556,2736128,4918,13350,0.019617748,56.75889769494533,0.09972763061523438,0.0003,138.57666015625,0.15,0.312744140625,-0.006919241276773391,-4.002140967547893,0.6593031287193298
1159.85,1337,180.52627021,556,2738176,4922,13360,0.007300435,108.38677686303853,0.01220637559890747,0.0003,75.39923858642578,0.15,0.1669921875,-0.010503373089886737,-3.976091144979,0.6575532555580139
1167.8,1338,183.40265462,556,2740224,4925,13370,0.020477511,60.39447350725531,-0.04281759262084961,0.0003,18.396318435668945,0.15,0.296435546875,-0.006336540841584792,-3.968816129118204,0.6571232676506042
1162.69,1339,182.6995056,556,2742272,4929,13380,0.0131481085,100.52437096163631,0.02671360969543457,0.0003,104.82244873046875,0.15,0.2333984375,-0.008052627533470514,-3.97558132186532,0.6580401659011841
1163.12,1340,182.62994418000002,556,2744320,4933,13390,0.006382349,120.54925437271595,0.8139977753162384,0.0003,7.767857551574707,0.15,0.194189453125,-0.008310491470183479,-3.9745669193565845,0.6578367948532104
1163.06,1341,182.63458640999997,556,2746368,4936,13400,0.009489599,116.08630881160498,0.006466984748840332,0.0003,65.66851043701172,0.15,0.207275390625,-0.00857892651038128,-3.9836698293685915,0.660936176776886
1159.68,1342,181.05917025,556,2748416,4940,13410,0.019845098,59.125237335264686,0.023696064949035645,0.0003,25.853050231933594,0.15,0.32294921875,-0.005786686288229248,-3.9955248944461346,0.6600801944732666
1159.39,1343,181.09773758999995,556,2750464,4944,13420,0.004390181,161.5374872982502,0.8526410013437271,0.0003,181.92848205566406,0.15,0.141650390625,-0.007475671377324034,-3.9928145363926886,0.6605385541915894
1159.88,1344,181.03341361,556,2752512,4947,13430,0.010780248,116.86473147124052,-0.05311894416809082,0.0003,44.597328186035156,0.15,0.23369140625,-0.010076988194487057,-4.007995403558016,0.6640301942825317
1160.13,1345,181.00224844000002,556,2754560,4951,13440,0.017024431,60.49263052754104,-0.03913867473602295,0.0003,3.7361865043640137,0.15,0.28408203125,-0.0076261031877947975,-4.006590602546931,0.663238525390625
1161.37,1346,180.89623623,556,2756608,4954,13450,0.007804177,109.6014807343483,0.012990236282348633,0.0003,42.39094924926758,0.15,0.17607421875,-0.009959205075574573,-4.003966822475195,0.6624877452850342
1161.78,1347,182.29810287,556,2758656,4958,13460,0.014036927,61.0772058583796,0.10948687791824341,0.0003,2.987558603286743,0.15,0.24599609375,-0.011064845537475776,-3.9731187880039216,0.6560167670249939
1170.05,1348,185.10633729,556,2760704,4962,13470,0.012951093,118.61810128092766,-0.031314849853515625,0.0003,213.061767578125,0.15,0.263623046875,-0.005767453322914662,-3.949240868538618,0.6535606384277344
1170.44,1349,185.05260386999998,556,2762752,4965,13480,0.017129492,59.8949732735753,0.04923248291015625,0.0003,28.090442657470703,0.15,0.327685546875,-0.00571042188021238,-3.9340181894600392,0.6491984128952026
1168.88,1350,185.15818954999995,556,2764800,4969,13490,0.008354995,118.04026005417109,-0.03930819034576416,0.0003,91.20523834228516,0.15,0.181982421875,-0.009505274512048346,-3.9299911223351955,0.6526154279708862
1168.58,1351,185.16400449,556,2766848,4973,13500,0.009446455,62.00181672722101,-0.017104029655456543,0.0003,3.2807109355926514,0.15,0.225,-0.008970729283464606,-3.945947654545307,0.6545482277870178
1169.49,1352,185.09545791,556,2768896,4977,13510,0.00898251,121.52114410102368,0.0043141841888427734,0.0003,97.52250671386719,0.15,0.19423828125,-0.011556271449808263,-3.952315182983875,0.6548706889152527
1170.03,1353,185.08708659999996,556,2770944,4980,13520,0.016114794,60.23441455177963,0.02410745620727539,0.0003,1.4066401720046997,0.15,0.248876953125,-0.010824282887188019,-3.940188667178154,0.6517370939254761
1176.85,1354,187.68042198999999,556,2772992,4984,13530,0.010962933,121.63201821520924,-0.00541532039642334,0.0003,17.165096282958984,0.15,0.21943359375,-0.012755452725832584,-3.935908123105764,0.6520505547523499
1174.84,1355,187.89315238999998,556,2775040,4987,13540,0.015424006,60.53989605493844,0.028529703617095947,0.0003,43.52634811401367,0.15,0.282861328125,-0.00918805653200252,-3.931566923111677,0.6502866148948669
1174.41,1356,187.90253877000004,556,2777088,4991,13550,0.015058525,93.16985156498849,0.05237281322479248,0.0003,1.4041308164596558,0.15,0.234375,-0.005012387535680318,-3.927916853129864,0.6496487259864807
1174.37,1357,187.90130927000007,556,2779136,4995,13560,0.011188516,124.8498550400138,-0.011881709098815918,0.0003,76.61955261230469,0.15,0.223291015625,-0.010972244962613332,-3.9260987929999827,0.6507580280303955
1175.34,1358,187.85702727000003,556,2781184,4999,13570,0.014427709,60.86015320047736,-0.028496861457824707,0.0003,3.435504198074341,0.15,0.252978515625,-0.007953504423494451,-3.933623003214598,0.6516862511634827
1174.84,1359,187.93951535999997,556,2783232,5002,13580,0.0086776875,119.35138972774148,0.03181803226470947,0.0003,77.23438262939453,0.15,0.20673828125,-0.011081811685289721,-3.9405564315617085,0.6524081826210022
1176.51,1360,187.81610735000007,556,2785280,5006,13590,0.01874021,55.57846521437168,0.09602653980255127,0.0003,21.71613883972168,0.15,0.239990234375,-0.009455435603740625,-3.94674217030406,0.6536887288093567
1188.96,1361,191.35161141000003,556,2787328,5009,13600,0.013745408,123.84763905033469,-0.013931989669799805,0.0003,59.19036865234375,0.15,0.289111328125,-0.009169365676643792,-3.959812432527542,0.6571613550186157
1201.8,1362,194.74042055000007,556,2789376,5013,13610,0.013781204,63.89475313052535,0.029875576496124268,0.0003,0.6305015683174133,0.15,0.31357421875,-0.009988319975673222,-3.9614885941147806,0.654866099357605
1199.1,1363,193.25405616000003,556,2791424,5017,13620,0.009504749,121.01897100061178,0.009456336498260498,0.0003,3.4301536083221436,0.15,0.2255859375,-0.012028171656129415,-3.965864922851324,0.6576396822929382
1199.98,1364,194.77071363999997,556,2793472,5021,13630,0.009358534,14.13381696846336,0.7010155618190765,0.0003,3.927260637283325,0.15,0.23818359375,-0.004410381091292948,-3.971539779007435,0.6566675901412964
1188.59,1365,191.09415097999997,556,2795520,5024,13640,0.0046048313,155.25293771326542,0.7905177175998688,0.0003,162.45802307128906,0.15,0.10224609375,-0.007067128212656826,-3.96871305257082,0.6563748121261597
1201.0,1366,195.43221404,556,2797568,5028,13650,0.007185296,92.9747700355947,0.8297786563634872,0.0003,5.2049970626831055,0.15,0.115966796875,-0.008497289992374136,-3.9703130930662156,0.6573789119720459
1200.76,1367,195.45616103000003,556,2799616,5032,13660,0.008702038,124.95859111696481,0.11193931102752686,0.0003,6.390096187591553,0.15,0.185595703125,-0.009892847723676823,-3.987229073792696,0.6607685089111328
1210.86,1368,198.62647911000005,556,2801664,5035,13670,0.01498144,65.87169667184352,-0.06648588180541992,0.0003,1.6249651908874512,0.15,0.306298828125,-0.009829182807879987,-3.995146222412586,0.6621080636978149
1193.41,1369,192.57091407,556,2803712,5039,13680,0.012362105,123.7877538152039,-0.027143478393554688,0.0003,48.105403900146484,0.15,0.249658203125,-0.009244455944281072,-4.016949828714132,0.6670089364051819
1182.82,1370,188.81788551000002,556,2805760,5042,13690,0.0034785573,162.09668433368205,0.8248928189277649,0.0003,150.66781616210938,0.15,0.079150390625,-0.004137129095033743,-4.027346928417683,0.6656193137168884
1182.76,1371,188.83531652000002,556,2807808,5046,13700,0.009062497,68.07729154750704,0.9226398393511772,0.0003,49.37287139892578,0.15,0.24150390625,-0.0120128251001006,-4.028325146436691,0.666968584060669
1183.59,1372,188.78192438000002,556,2809856,5050,13710,0.015583101,59.086349456757304,0.048197805881500244,0.0003,55.43152618408203,0.15,0.284619140625,-0.01025641177475336,-4.0276939764618875,0.6677645444869995
1183.58,1373,188.80222769000002,556,2811904,5053,13720,0.009807379,136.54979243576526,0.04203677177429199,0.0003,52.14212417602539,0.15,0.17109375,-0.012916314871472424,-4.037803541123867,0.6686974167823792
