time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/fps,train/loss,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/std,train/n_updates,train/clip_fraction,train/learning_rate,train/value_loss,train/approx_kl
824,1946,139.46191724,886.75,1687552,866,0.9732109904289246,0.9970936188474298,-2.6795542929321527,-2.281021988892462e-05,0.2,0.9677953124046326,3292,0.0599365234375,0.0003,1.9903627545572817,0.009058907
825,1949,139.83446541,886.75,1689600,866,0.33718350529670715,0.9925838001072407,-2.6771059054881334,-0.0009877240208879812,0.2,0.9660407304763794,3296,0.004638671875,0.0003,3.4755538881290704,0.0023443934
826,1951,139.42114475999998,886.75,1691648,866,0.2672959268093109,0.9966307757422328,-2.680414419621229,-0.0010133151408808772,0.2,0.9684727787971497,3300,0.0467529296875,0.0003,2.077300732722506,0.0054793023
827,1954,139.41545125999997,886.75,1693696,866,0.1378481686115265,0.9966578749008477,-2.6736503299325705,-0.005720476765418425,0.2,0.9563558101654053,3304,0.0537109375,0.0003,1.3643979982007295,0.0041888044
828,1956,140.61835198,894.07,1695744,866,0.20603226125240326,0.9989225282333791,-2.6635784674435854,-0.005564710483668023,0.2,0.9607973098754883,3308,0.057373046875,0.0003,0.9612157905939966,0.0065400335
829,1958,140.52371612,894.07,1697792,866,1.6404038667678833,0.9969657086767256,-2.6650777757167816,-0.0008086944435490295,0.2,0.9607454538345337,3312,0.072265625,0.0003,2.0811056583188474,0.0061997343
830,1961,142.03236522,901.01,1699840,866,0.2773679494857788,0.9976301628630608,-2.669252894818783,0.0009227057744283229,0.2,0.9637782573699951,3316,0.0367431640625,0.0003,1.6625718863215297,0.0067809885
831,1963,141.78152784000002,901.01,1701888,866,13.19723129272461,0.9341088458895683,-2.6730000972747803,0.0008026358118513599,0.2,0.9644172787666321,3320,0.0399169921875,0.0003,67.50777766481042,0.003906745
832,1965,142.97534248,908.42,1703936,866,0.5354127287864685,0.9980452999006957,-2.666388576850295,-0.006166099396068603,0.2,0.9569895267486572,3324,0.081298828125,0.0003,1.3357355827465653,0.006472471
833,1968,142.7631211,908.42,1705984,866,1.5681918859481812,0.9948846562765539,-2.656704554334283,-0.0007196735896286555,0.2,0.9593704342842102,3328,0.03515625,0.0003,3.782471210928634,0.004610926
834,1970,143.79615676,916.09,1708032,866,0.2829630970954895,0.9981031630886719,-2.666095845401287,-0.00041082734969677404,0.2,0.9662033915519714,3332,0.0450439453125,0.0003,1.842737504048273,0.005804003
835,1972,142.06550284000002,900.84,1710080,866,0.17293083667755127,0.9977560101542622,-2.6697139386087656,-0.00010405650391476229,0.2,0.9656648635864258,3336,0.0408935546875,0.0003,1.1184591563651338,0.004728499
836,1975,142.28705610999998,900.13,1712128,866,73.5037612915039,0.9117071405053139,-2.6696422770619392,-0.0017516373300168198,0.2,0.9660764932632446,3340,0.0191650390625,0.0003,173.17392566800117,0.0032754191
837,1977,144.11495716999997,914.96,1714176,866,100.03903198242188,0.8871076554059982,-2.6707273311913013,-0.00102547795540886,0.2,0.9673805832862854,3344,0.0009765625,0.0003,235.05333952605724,0.0015507804
838,1979,143.87286686000002,915.15,1716224,866,0.6131709218025208,0.9909207802265882,-2.6733874175697565,-0.0004384221429063473,0.2,0.9693851470947266,3348,0.0682373046875,0.0003,3.5151592527981848,0.0052871564
839,1982,143.52250682000002,915.15,1718272,866,33.36787796020508,0.9442365318536758,-2.6784975361078978,-0.0016101552228064975,0.2,0.9707832336425781,3352,0.0159912109375,0.0003,78.9953317544423,0.0036307657
840,1984,143.96651203000002,922.73,1720320,866,0.5562093257904053,0.9921564180403948,-2.6770642269402742,-0.0017307685175182996,0.2,0.9683399200439453,3356,0.025146484375,0.0003,4.891644613118842,0.003118773
841,1986,141.65920745,914.87,1722368,866,0.6001169681549072,0.9970812075771391,-2.6811883077025414,-0.001470999561206554,0.2,0.9753796458244324,3360,0.033203125,0.0003,2.7438177128788084,0.0038785061
842,1989,140.24273799,906.94,1724416,866,17.093524932861328,0.9212658628821373,-2.687544707208872,0.00017537315761728678,0.2,0.9755929708480835,3364,0.0811767578125,0.0003,81.5848927423358,0.0033232984
843,1991,138.67990987,899.03,1726464,866,1.8752822875976562,0.890696182847023,-2.687090292572975,-0.001112919402658008,0.2,0.9754334092140198,3368,0.0029296875,0.0003,138.54496977292,0.002486595
844,1993,136.90826985,891.19,1728512,866,34.8734016418457,0.8966092094779015,-2.687293343245983,-0.002324417200725293,0.2,0.9749982357025146,3372,0.0069580078125,0.0003,98.95521616190672,0.003581781
845,1996,136.09576012,891.19,1730560,866,2.758103847503662,0.9589878916740417,-2.6850944366306067,-0.0026835531498363707,0.2,0.9728870391845703,3376,0.0220947265625,0.0003,39.52068205922842,0.004775949
846,1998,135.91803717000002,891.19,1732608,866,1.7744122743606567,0.9624737650156021,-2.679668800905347,-0.0026736054351204075,0.2,0.9693208336830139,3380,0.0491943359375,0.0003,17.518323939293623,0.008826864
847,2000,135.54814556000002,891.19,1734656,866,1.8802964687347412,0.9884396139532328,-2.681225787848234,-0.0027835913133458234,0.2,0.9742034673690796,3384,0.0616455078125,0.0003,5.406591886188835,0.004341818
848,2003,135.10705192,891.19,1736704,866,2.149998188018799,0.9687755331397057,-2.687650755047798,-0.0012158829667896498,0.2,0.9746525287628174,3388,0.0494384765625,0.0003,10.702981703914702,0.0074830824
849,2005,133.85463072000002,883.54,1738752,866,0.48262572288513184,0.9978139626327902,-2.6912432238459587,-0.0005976015509077115,0.2,0.9815784692764282,3392,0.078857421875,0.0003,2.343916041078046,0.0071238894
850,2007,135.49611564,883.25,1740800,867,6.668576240539551,0.9301114976406097,-2.6982223093509674,-0.0020745304154843325,0.2,0.9833060503005981,3396,0.0201416015625,0.0003,109.99689565598965,0.0025528725
851,2010,135.00815522,883.25,1742848,867,92.04255676269531,0.8350742906332016,-2.700066775083542,-0.0016040635741774167,0.2,0.9835339784622192,3400,0.0,0.0003,260.198124691844,0.0006681459
852,2012,133.15106627,875.63,1744896,867,0.7934948205947876,0.978340482339263,-2.7024552542716265,0.0005059774794062832,0.2,0.9875666499137878,3404,0.0380859375,0.0003,9.622048211749643,0.0054572453
853,2014,131.43286669,867.86,1746944,867,3.8871636390686035,0.892395980656147,-2.7072458416223526,-0.003855103419482475,0.2,0.9867737293243408,3408,0.0142822265625,0.0003,98.04075003415346,0.0043777786
854,2017,130.16927447,853.64,1748992,867,61.24634552001953,0.9220217242836952,-2.7075763307511806,-0.0017649799938226352,0.2,0.9898303747177124,3412,0.0264892578125,0.0003,96.84285476058722,0.0054576206
855,2019,129.51606499,853.64,1751040,867,88.75255584716797,0.8782145902514458,-2.7129231225699186,-0.0011294099276710767,0.2,0.9899923801422119,3416,0.001953125,0.0003,236.51704594492912,0.0017957035
856,2021,129.88564278,851.33,1753088,867,0.9497663974761963,0.9943885989487171,-2.711478816345334,-0.0023830207210266963,0.2,0.9899722933769226,3420,0.0416259765625,0.0003,3.712758666370064,0.006669884
857,2024,129.73390313,851.33,1755136,867,112.34306335449219,0.7157160937786102,-2.708248108625412,0.0007971327140694484,0.2,0.991532564163208,3424,0.0322265625,0.0003,168.08893236517906,0.0050554946
858,2026,130.78432176,845.45,1757184,867,0.40521782636642456,0.9954070029780269,-2.710652804002166,-0.002558861844590865,0.2,0.9899776577949524,3428,0.04248046875,0.0003,3.1646168627776206,0.0071952203
859,2028,129.90982749,837.88,1759232,867,124.65238952636719,0.8685798048973083,-2.710709862411022,-0.0016631910948490258,0.2,0.9900602698326111,3432,0.020751953125,0.0003,171.69895693659782,0.003837771
860,2031,129.50427062,837.88,1761280,867,10.086492538452148,0.9568823948502541,-2.7112076487392187,-0.0011572154544410296,0.2,0.9912344217300415,3436,0.0184326171875,0.0003,51.89711399003863,0.005142699
861,2033,127.73779992000001,830.17,1763328,867,0.5872331261634827,0.9981509794015437,-2.7061712481081486,0.0010415837368782377,0.2,0.986035168170929,3440,0.0133056640625,0.0003,1.6135470408480614,0.0029596426
862,2035,125.83606643000002,822.73,1765376,867,127.29657745361328,0.9014354720711708,-2.6989958938211203,-0.0017876756974146701,0.2,0.9851162433624268,3444,0.0360107421875,0.0003,166.48947539925575,0.0041389763
863,2038,125.05283669,815.01,1767424,867,4.165555477142334,0.9826929736882448,-2.6941472124308348,-0.002281720568134915,0.2,0.9817748069763184,3448,0.0428466796875,0.0003,22.044556328095496,0.005638251
864,2040,124.77422575,815.01,1769472,867,1.203477144241333,0.9773948267102242,-2.68903811275959,-0.0015395800983242225,0.2,0.97974693775177,3452,0.0390625,0.0003,14.751893767155707,0.0011565319
865,2042,124.75961706,815.01,1771520,867,2.004904270172119,0.9764134660363197,-2.685967581346631,-0.002477625741448719,0.2,0.9794977903366089,3456,0.0318603515625,0.0003,14.660139427520335,0.0050998377
866,2045,121.41238443999998,799.55,1773568,867,4.944901466369629,0.9883064199239016,-2.683889929205179,-9.488744035479613e-05,0.2,0.9827706813812256,3460,0.0186767578125,0.0003,7.8924786522984505,0.0025410943
867,2047,120.11047701,792.47,1775616,867,45.975467681884766,0.8798815980553627,-2.6804563850164413,-0.0011217034589208197,0.2,0.9811915159225464,3464,0.055908203125,0.0003,137.22746458649635,0.004221122
868,2049,118.69239975,785.76,1777664,867,15.75992202758789,0.9398028776049614,-2.6813469994813204,-0.0018987213788932422,0.2,0.9821645617485046,3468,0.018798828125,0.0003,106.26795633882284,0.004362796
869,2052,117.39209911999998,778.01,1779712,867,17.51229476928711,0.9486958906054497,-2.680095937103033,-0.002350524922803743,0.2,0.9800311326980591,3472,0.0179443359375,0.0003,52.63603210635483,0.0022132504
870,2054,117.27139629999999,778.01,1781760,867,18.0557861328125,0.9425201416015625,-2.678642200306058,-0.004683077334448171,0.2,0.9789277911186218,3476,0.035400390625,0.0003,55.303352031856775,0.0054362155
871,2056,117.30174466,778.01,1783808,867,0.991074800491333,0.9776562638580799,-2.6748417522758245,-0.0024871180758054834,0.2,0.9769171476364136,3480,0.071533203125,0.0003,13.978997820988297,0.0069596414
872,2059,115.70871847000002,770.41,1785856,867,1.080361247062683,0.9916506661102176,-2.66649479418993,-0.004431355711858487,0.2,0.966877281665802,3484,0.05908203125,0.0003,5.507453682366759,0.007082484
873,2061,116.64338492,777.88,1787904,867,58.546661376953125,0.9156640693545341,-2.6539353039115667,0.0005572903683059849,0.2,0.9670411348342896,3488,0.0086669921875,0.0003,100.95444499701262,0.0020009729
874,2063,117.10303446999998,785.95,1789952,867,8.922500610351562,0.9224096983671188,-2.65594027005136,-0.00010454495713929646,0.2,0.9684015512466431,3492,0.0052490234375,0.0003,134.2182973884046,0.0016744009
875,2066,118.16565657000001,780.0,1792000,867,47.865848541259766,0.9308202117681503,-2.6591333858668804,-0.0003061611387238372,0.2,0.9699808955192566,3496,0.00146484375,0.0003,92.97358448803425,0.001762066
876,2068,118.16421442000002,779.76,1794048,867,21.42989158630371,0.8890290409326553,-2.6606269292533398,-0.0004931623570882948,0.2,0.9700967073440552,3500,0.0274658203125,0.0003,144.18706589192152,0.0050173514
877,2070,117.61324246999999,779.76,1796096,867,73.00365447998047,0.8991500586271286,-2.661151288077235,-0.0056202866335297585,0.2,0.9723344445228577,3504,0.0550537109375,0.0003,108.1703619286418,0.0067227846
878,2073,116.52408325000002,772.16,1798144,867,2.3565962314605713,0.984925739467144,-2.669058881700039,-0.0038780105496698525,0.2,0.9794867038726807,3508,0.0794677734375,0.0003,9.543784233741462,0.009473333
879,2075,118.27227102,780.02,1800192,867,29.677221298217773,0.8744967132806778,-2.671352604404092,-0.0004450671603990486,0.2,0.9794595241546631,3512,0.0179443359375,0.0003,110.2251449804753,0.0045620995
880,2077,117.08638949000002,772.48,1802240,867,2.6021173000335693,0.9804319720715284,-2.6708780769258738,0.0003446957107371418,0.2,0.9795831441879272,3516,0.0213623046875,0.0003,8.543280280660838,0.0035151378
881,2080,117.6696589,765.49,1804288,867,200.73110961914062,0.8169776201248169,-2.670025907456875,-1.8965467461384833e-05,0.2,0.980546236038208,3520,0.0032958984375,0.0003,331.2564062476158,0.0015000891
882,2082,117.88691527,765.49,1806336,867,25.625112533569336,0.8132109045982361,-2.6691793631762266,-0.0020384773906698683,0.2,0.9795471429824829,3524,0.009765625,0.0003,189.682583630085,0.00326188
883,2084,117.23263334,757.51,1808384,867,2.8160934448242188,0.9827265478670597,-2.6641116458922625,-0.0013751100559602492,0.2,0.9753353595733643,3528,0.04443359375,0.0003,7.831295253243297,0.005837218
884,2087,115.68166186,741.94,1810432,867,70.11201477050781,0.9220058470964432,-2.6623498499393463,-0.0009390777377120685,0.2,0.9798295497894287,3532,0.046142578125,0.0003,76.10261433850974,0.0077665746
885,2089,115.11388342000002,741.94,1812480,867,17.565689086914062,0.9350201189517975,-2.671333719044924,-0.0027631868942989968,0.2,0.9809447526931763,3536,0.016357421875,0.0003,83.82257121801376,0.0024205775
886,2091,116.02086583999998,749.95,1814528,867,4.358535289764404,0.9492117241024971,-2.673031596466899,-0.0025931618292815983,0.2,0.9827175736427307,3540,0.016357421875,0.0003,17.026050405576825,0.0036228185
887,2094,115.61740228000001,757.18,1816576,867,28.55327033996582,0.829800620675087,-2.677746219560504,-0.0022964982854318805,0.2,0.9855461120605469,3544,0.01123046875,0.0003,158.4553586691618,0.0017332043
888,2096,115.22946484,749.41,1818624,867,1.2589625120162964,0.9691887553781271,-2.683433160185814,-0.0012290516824577935,0.2,0.9895448684692383,3548,0.0511474609375,0.0003,14.24474075017497,0.0052090725
889,2098,115.04798653000002,749.24,1820672,867,7.197663307189941,0.9110145047307014,-2.6881544087082148,0.00016371673700632527,0.2,0.9868487119674683,3552,0.12255859375,0.0003,56.400147911161184,0.0018436982
890,2101,116.74729199,749.11,1822720,867,25.466108322143555,0.8086516410112381,-2.6868264991790056,-0.0010891686642935383,0.2,0.9865454435348511,3556,0.0015869140625,0.0003,136.43406896293163,0.0007750236
891,2103,116.20222593,755.57,1824768,867,12.460968971252441,0.9545062705874443,-2.687517661601305,-0.004787437115737703,0.2,0.9858710765838623,3560,0.0633544921875,0.0003,59.51541320979595,0.0053041014
892,2105,111.68555876,726.98,1826816,867,1.9917716979980469,0.9493565671145916,-2.6900067068636417,-0.0024486729234922677,0.2,0.9874812364578247,3564,0.0277099609375,0.0003,46.21965194679797,0.0032886083
893,2108,109.76247222000002,725.17,1828864,867,105.25504302978516,0.848765105009079,-2.694430971518159,-0.0031349508644780144,0.2,0.988502025604248,3568,0.0233154296875,0.0003,250.72054660320282,0.0043855286
894,2110,110.46459187999999,732.84,1830912,867,8.026435852050781,0.9417336285114288,-2.69618378020823,-0.002354817585001001,0.2,0.9899479150772095,3572,0.0384521484375,0.0003,46.429805340245366,0.0070340326
895,2112,109.50321164,724.98,1832960,867,3.5165202617645264,0.9180185347795486,-2.6983275320380926,-0.001960201858310029,0.2,0.9914323687553406,3576,0.0037841796875,0.0003,59.441389091312885,0.0017474603
896,2115,109.75505249000001,725.18,1835008,867,2.0534677505493164,0.9177522882819176,-2.6983920950442553,-0.0024228986439993605,0.2,0.9915956258773804,3580,0.024169921875,0.0003,66.80991108343005,0.0032257307
897,2117,109.99391075,725.16,1837056,867,11.219940185546875,0.9285558983683586,-2.6942817848175764,-0.0014309990547189955,0.2,0.9868555068969727,3584,0.005126953125,0.0003,67.38609932363033,0.0026224852
898,2119,109.66866224000002,725.03,1839104,867,67.63651275634766,0.9325266033411026,-2.688687076792121,-0.001468562437366927,0.2,0.9862834215164185,3588,0.0120849609375,0.0003,95.6036918759346,0.0027627563
899,2122,110.03010946,725.03,1841152,867,15.288631439208984,0.9783825073391199,-2.6915016677230597,-0.0026856396325456444,0.2,0.9915693402290344,3592,0.0380859375,0.0003,13.687603769823909,0.0036862204
900,2124,109.46334564,725.03,1843200,867,4.212477207183838,0.9869789006188512,-2.68713104352355,-0.001005677640932845,0.2,0.984253466129303,3596,0.05078125,0.0003,10.804360548965633,0.0038169387
901,2126,111.1039128,732.81,1845248,867,15.14323902130127,0.9733242131769657,-2.676904344931245,-0.0028095176248825737,0.2,0.9825125932693481,3600,0.0574951171875,0.0003,36.687179043889046,0.0064084074
902,2129,113.29516394000001,740.49,1847296,867,4.052358627319336,0.9849930070340633,-2.6710545606911182,-0.0035903023526770994,0.2,0.976041316986084,3604,0.0706787109375,0.0003,11.68804693594575,0.008555245
903,2131,113.76747373,739.97,1849344,867,0.636124312877655,0.9912687689065933,-2.659193944185972,1.5341798643930815e-05,0.2,0.967650830745697,3608,0.0587158203125,0.0003,9.771113816648722,0.005488909
904,2133,112.28296297000001,732.34,1851392,867,6.223430633544922,0.9571233652532101,-2.6530566308647394,-0.002572154467998189,0.2,0.9696714878082275,3612,0.03466796875,0.0003,50.68168959207833,0.0048751314
905,2136,111.4820863,724.63,1853440,867,97.39116668701172,0.9115354716777802,-2.654114492237568,-0.0004166111975791864,0.2,0.9693912267684937,3616,0.000732421875,0.0003,183.51050326228142,0.0014286016
906,2138,111.6707484,724.63,1855488,867,2.894350290298462,0.9530099704861641,-2.656443353742361,-0.001085338390112156,0.2,0.975192129611969,3620,0.011474609375,0.0003,36.86368016619235,0.003143067
907,2140,112.43613401999997,724.45,1857536,867,0.9533423185348511,0.9438287280499935,-2.6661347206681967,-0.004022495993922348,0.2,0.9748355150222778,3624,0.053955078125,0.0003,27.341196338646114,0.0070885927
908,2143,112.19780825000002,723.99,1859584,867,12.87825870513916,0.9281547144055367,-2.6607654988765717,-0.0031238553838193184,0.2,0.9726464748382568,3628,0.0311279296875,0.0003,74.39131734147668,0.0043262383
909,2145,110.90062217999997,708.43,1861632,867,4.6933417320251465,0.9026193544268608,-2.663675067946315,-0.003095603929978097,0.2,0.9782075881958008,3632,0.0201416015625,0.0003,71.73573771677911,0.0032719166
910,2147,109.84417814999998,714.38,1863680,867,24.3519287109375,0.9205726608633995,-2.6717754267156124,-0.0008272463528555818,0.2,0.9808551073074341,3636,0.0086669921875,0.0003,93.2405128851533,0.001840747
