time/episodes,train/n_updates,rollout/exploration_rate,train/loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,train/learning_rate,rollout/ep_len_mean,time/total_timesteps
13768,1766316,0.1,445.96138763427734,5814,-531.9241184400001,303,0.00063,76.15,1766320
13772,1766608,0.1,1084.1083679199219,5815,-537.38428197,303,0.00063,75.62,1766611
13776,1766860,0.1,361.5540580749512,5816,-541.1630598300002,303,0.00063,75.06,1766863
13780,1767168,0.1,664.2646217346191,5817,-554.67802431,303,0.00063,75.36,1767169
13784,1767468,0.1,523.0797386169434,5818,-557.81410382,303,0.00063,75.54,1767472
13788,1767764,0.1,745.9414443969727,5819,-567.0330809,303,0.00063,75.75,1767768
13792,1768036,0.1,750.7243804931641,5819,-571.09683484,303,0.00063,75.61,1768037
13796,1768304,0.1,636.8189010620117,5820,-569.84415344,303,0.00063,75.15,1768308
13800,1768604,0.1,353.0473861694336,5821,-566.64341079,303,0.00063,74.88,1768608
13804,1768884,0.1,298.0924530029297,5822,-564.98356513,303,0.00063,74.58,1768888
13808,1769160,0.1,577.725643157959,5823,-567.2186415299999,303,0.00063,74.23,1769164
13812,1769460,0.1,865.9286613464355,5824,-568.3135115,303,0.00063,74.08,1769461
13816,1769696,0.1,586.337028503418,5825,-559.57214696,303,0.00063,72.86,1769700
13820,1769988,0.1,452.95272064208984,5826,-566.0394862300001,303,0.00063,72.84,1769992
13824,1770268,0.1,786.8153305053711,5827,-560.85362252,303,0.00063,72.43,1770269
13828,1770560,0.1,518.291389465332,5828,-562.13515869,303,0.00063,72.45,1770562
13832,1770836,0.1,1207.4771575927734,5829,-562.16306209,303,0.00063,72.23,1770839
13836,1771096,0.1,1175.8949737548828,5830,-560.04896419,303,0.00063,72.03,1771099
13840,1771396,0.1,865.1786041259766,5831,-560.64880154,303,0.00063,71.76,1771397
13844,1771644,0.1,545.2237815856934,5832,-564.86209991,303,0.00063,71.3,1771646
13848,1771920,0.1,515.914249420166,5832,-563.5492170100001,303,0.00063,71.09,1771923
13852,1772212,0.1,569.5123291015625,5833,-556.79876827,303,0.00063,70.95,1772215
13856,1772504,0.1,800.0109100341797,5834,-552.6904815800001,303,0.00063,70.36,1772505
13860,1772780,0.1,809.9388427734375,5835,-554.3311882400001,303,0.00063,70.25,1772782
13864,1773052,0.1,820.8855094909668,5836,-554.78655872,303,0.00063,70.17,1773055
13868,1773352,0.1,611.1875228881836,5837,-558.17432698,303,0.00063,70.36,1773356
13872,1773648,0.1,514.5268135070801,5838,-558.5240671600001,303,0.00063,70.41,1773652
13876,1773940,0.1,429.6017150878906,5839,-561.97623517,303,0.00063,70.78,1773941
13880,1774180,0.1,593.6075973510742,5840,-560.3471869000001,303,0.00063,70.14,1774183
13884,1774452,0.1,583.4636039733887,5841,-561.27950663,303,0.00063,69.81,1774453
13888,1774752,0.1,1021.2314605712891,5842,-557.6889013,303,0.00063,69.87,1774755
13892,1775016,0.1,705.6880722045898,5843,-556.3306269300001,303,0.00063,69.83,1775020
13896,1775324,0.1,773.1550750732422,5844,-555.34877123,303,0.00063,70.18,1775326
13900,1775604,0.1,630.3095893859863,5845,-555.3234673400001,303,0.00063,70.0,1775608
13904,1775920,0.1,632.2246856689453,5846,-558.6150324000001,303,0.00063,70.36,1775924
13908,1776236,0.1,586.3900146484375,5847,-559.4439902900001,303,0.00063,70.74,1776238
13912,1776536,0.1,555.3282775878906,5848,-556.7902582400001,303,0.00063,70.77,1776538
13916,1776820,0.1,1151.4619140625,5849,-565.81901209,303,0.00063,71.21,1776821
13920,1777164,0.1,522.2980155944824,5850,-563.37547424,303,0.00063,71.74,1777166
13924,1777432,0.1,866.2459564208984,5851,-557.7744319,303,0.00063,71.67,1777436
13928,1777768,0.1,810.7371978759766,5852,-554.9349772600001,303,0.00063,72.09,1777771
13932,1778108,0.1,821.7411499023438,5853,-550.4422986599999,303,0.00063,72.7,1778109
13936,1778432,0.1,362.0908889770508,5854,-553.1882955899999,303,0.00063,73.35,1778434
13940,1778780,0.1,461.7297058105469,5855,-554.21393611,303,0.00063,73.84,1778781
13944,1779104,0.1,630.0291900634766,5856,-559.25657221,303,0.00063,74.59,1779105
13948,1779420,0.1,681.6457099914551,5857,-560.80876961,303,0.00063,74.98,1779421
13952,1779760,0.1,596.2700271606445,5858,-566.00072156,303,0.00063,75.46,1779761
13956,1780072,0.1,329.7843589782715,5859,-567.8162462600001,303,0.00063,75.71,1780076
13960,1780412,0.1,534.7050018310547,5861,-566.10721364,303,0.00063,76.32,1780414
13964,1780740,0.1,814.439510345459,5862,-563.3656793600001,303,0.00063,76.86,1780741
13968,1781084,0.1,687.7965240478516,5863,-563.1854693999999,303,0.00063,77.32,1781088
13972,1781472,0.1,568.0785064697266,5864,-566.27015264,303,0.00063,78.22,1781474
13976,1781784,0.1,645.6953048706055,5865,-563.9959834800001,303,0.00063,78.44,1781785
13980,1782156,0.1,717.9003295898438,5866,-566.7446019900001,303,0.00063,79.77,1782160
13984,1782540,0.1,488.8161315917969,5868,-561.6140464700001,303,0.00063,80.88,1782541
13988,1782884,0.1,432.3993263244629,5869,-562.54754823,303,0.00063,81.32,1782887
13992,1783300,0.1,587.3032989501953,5870,-562.61428919,303,0.00063,82.82,1783302
13996,1783640,0.1,646.0131301879883,5871,-563.3746011999999,303,0.00063,83.18,1783644
14000,1784060,0.1,561.6769638061523,5873,-564.18409554,303,0.00063,84.55,1784063
14004,1784436,0.1,676.7220764160156,5874,-564.13644606,303,0.00063,85.16,1784440
14008,1784808,0.1,442.2513847351074,5875,-563.22912353,303,0.00063,85.74,1784812
14012,1785228,0.1,321.2885093688965,5877,-562.8039524700001,303,0.00063,86.91,1785229
14016,1785756,0.1,774.125244140625,5878,-563.13952073,303,0.00063,89.37,1785758
14020,1786164,0.1,598.2248916625977,5880,-563.7553128599999,303,0.00063,90.0,1786166
14024,1786660,0.1,580.9434814453125,5881,-574.32007504,303,0.00063,92.27,1786663
14028,1787148,0.1,777.3943672180176,5883,-577.9691034800001,303,0.00063,93.81,1787152
14032,1787684,0.1,278.4780616760254,5885,-582.40356326,303,0.00063,95.76,1787685
14036,1788064,0.1,368.92989349365234,5886,-581.52491777,303,0.00063,96.32,1788066
14040,1788560,0.1,900.8417434692383,5888,-580.80507773,303,0.00063,97.82,1788563
14044,1788948,0.1,602.962329864502,5889,-580.66134101,303,0.00063,98.47,1788952
14048,1789336,0.1,483.46927642822266,5890,-579.4620149900001,303,0.00063,99.19,1789340
14052,1789832,0.1,602.5386505126953,5892,-584.1716848699999,303,0.00063,100.75,1789836
14056,1790252,0.1,873.0686645507812,5893,-586.0841100900001,303,0.00063,101.77,1790253
14060,1790624,0.1,711.5661087036133,5894,-588.7839317,303,0.00063,102.13,1790627
14064,1791344,0.1,763.9730987548828,5897,-605.75004458,303,0.00063,106.07,1791348
14068,1791876,0.1,638.1735534667969,5899,-610.97812796,303,0.00063,107.89,1791877
14072,1792232,0.1,484.96570587158203,5900,-612.02999313,303,0.00063,107.62,1792236
14076,1792672,0.1,368.6604537963867,5901,-617.6008804300001,303,0.00063,108.9,1792675
14080,1793272,0.1,769.1086196899414,5903,-626.45569398,303,0.00063,111.13,1793273
14084,1793784,0.1,560.7609519958496,5905,-641.56551892,303,0.00063,112.47,1793788
14088,1794484,0.1,472.67066192626953,5907,-652.2268017600001,303,0.00063,115.98,1794485
14092,1794904,0.1,699.2254180908203,5909,-653.20885226,303,0.00063,116.04,1794906
14096,1795328,0.1,502.6316909790039,5910,-653.60595283,303,0.00063,116.88,1795332
14100,1795780,0.1,1022.9506378173828,5912,-657.7500703800001,303,0.00063,117.19,1795782
14104,1796240,0.1,716.0512580871582,5913,-656.87892376,303,0.00063,118.04,1796244
14108,1796880,0.1,670.6442794799805,5915,-669.5082387099999,303,0.00063,120.69,1796881
14112,1797308,0.1,694.054630279541,5917,-669.32285724,303,0.00063,120.8,1797309
14116,1797784,0.1,526.9805755615234,5918,-662.1909606199999,303,0.00063,120.29,1797787
14120,1798272,0.1,553.5910148620605,5920,-660.8795952799999,303,0.00063,121.08,1798274
14124,1798692,0.1,433.9472885131836,5921,-650.2506049899999,303,0.00063,120.31,1798694
14128,1799140,0.1,780.0679244995117,5923,-648.60677063,303,0.00063,119.91,1799143
14132,1799628,0.1,451.0623550415039,5924,-646.65106728,303,0.00063,119.47,1799632
14136,1800004,0.1,828.6180267333984,5926,-641.1117732799999,303,0.00063,119.42,1800008
14140,1800536,0.1,271.0113983154297,5927,-645.04330452,303,0.00063,119.76,1800539
14144,1801092,0.1,323.64191818237305,5929,-649.71576905,303,0.00063,121.42,1801094
14148,1801624,0.1,344.54894638061523,5931,-655.18858904,303,0.00063,122.88,1801628
14152,1802092,0.1,461.1850471496582,5933,-647.14102681,303,0.00063,122.59,1802095
14156,1802448,0.1,330.6694030761719,5934,-646.07588717,303,0.00063,121.97,1802450
14160,1802808,0.1,288.7889862060547,5935,-644.0979944599999,303,0.00063,121.85,1802812
14164,1803292,0.1,470.48141860961914,5937,-629.67282018,303,0.00063,119.48,1803296
14168,1803848,0.1,458.42974853515625,5938,-627.6234343200001,303,0.00063,119.74,1803851
14172,1804416,0.1,569.7022247314453,5940,-626.29708343,303,0.00063,121.82,1804418
14176,1804996,0.1,514.5300064086914,5942,-627.1634435799999,303,0.00063,123.25,1805000
14180,1805712,0.1,306.8282241821289,5945,-624.92955792,303,0.00063,124.41,1805714
14184,1806208,0.1,353.6350898742676,5946,-616.6694572700001,303,0.00063,124.24,1806212
14188,1806892,0.1,650.9419784545898,5949,-609.17291934,303,0.00063,124.09,1806894
14192,1807304,0.1,251.13652801513672,5950,-611.52881842,303,0.00063,124.02,1807308
14196,1807748,0.1,298.327449798584,5951,-606.8326019,303,0.00063,124.19,1807751
14200,1808196,0.1,418.3081932067871,5953,-605.6713394,303,0.00063,124.18,1808200
14204,1808540,0.1,447.56491470336914,5954,-603.76664202,303,0.00063,122.98,1808542
14208,1809512,0.1,357.77040100097656,5957,-600.8129947699999,303,0.00063,126.32,1809513
14212,1810060,0.1,497.5945625305176,5959,-602.17373548,303,0.00063,127.53,1810062
14216,1810516,0.1,304.24806213378906,5961,-609.7939004199999,303,0.00063,127.32,1810519
14220,1810924,0.1,419.00059509277344,5962,-612.77030228,303,0.00063,126.54,1810928
14224,1811416,0.1,309.15549087524414,5964,-624.4083645599999,303,0.00063,127.23,1811417
14228,1811868,0.1,394.67659759521484,5965,-623.85508519,303,0.00063,127.27,1811870
14232,1812428,0.1,557.6436080932617,5967,-627.30111789,303,0.00063,127.99,1812431
14236,1813164,0.1,299.72887420654297,5969,-650.2214966500001,303,0.00063,131.58,1813166
14240,1813640,0.1,277.1151237487793,5971,-644.91857712,303,0.00063,131.02,1813641
14244,1814088,0.1,340.01242446899414,5973,-645.7370928400001,303,0.00063,129.97,1814091
14248,1814728,0.1,341.5860061645508,5975,-648.15308515,303,0.00063,131.01,1814729
14252,1815444,0.1,332.2246570587158,5977,-675.0882058,303,0.00063,133.51,1815446
14256,1816004,0.1,305.0821838378906,5979,-676.0817957300001,303,0.00063,135.58,1816008
14260,1816424,0.1,468.9978370666504,5980,-671.8092315900001,303,0.00063,136.16,1816428
14264,1816884,0.1,287.6694622039795,5982,-674.8160193399999,303,0.00063,135.9,1816886
14268,1817220,0.1,207.83457565307617,5983,-666.09243054,303,0.00063,133.7,1817221
14272,1817652,0.1,264.8290386199951,5985,-665.13864594,303,0.00063,132.37,1817655
14276,1818000,0.1,377.2647895812988,5986,-658.4215389,303,0.00063,130.02,1818002
14280,1818464,0.1,325.3180866241455,5987,-657.02416985,303,0.00063,127.54,1818468
14284,1818940,0.1,250.4912223815918,5989,-652.91509348,303,0.00063,127.32,1818944
14288,1819560,0.1,228.60602951049805,5991,-655.82376996,303,0.00063,126.69,1819563
14292,1820004,0.1,366.5818557739258,5992,-651.54289956,303,0.00063,126.97,1820005
14296,1820564,0.1,253.5582981109619,5994,-659.5010578000001,303,0.00063,128.17,1820568
14300,1821012,0.1,222.03824043273926,5996,-660.6361023200002,303,0.00063,128.13,1821013
14304,1821508,0.1,222.43951797485352,5997,-662.3784131399999,303,0.00063,129.7,1821512
14308,1822012,0.1,298.42727851867676,5999,-654.0462527200001,303,0.00063,125.01,1822014
14312,1822552,0.1,326.306396484375,6001,-652.1690824599999,303,0.00063,124.91,1822553
14316,1823152,0.1,178.90865898132324,6003,-649.56391249,303,0.00063,126.35,1823154
14320,1823716,0.1,148.73211479187012,6005,-647.1366804900001,303,0.00063,127.89,1823717
14324,1824116,0.1,206.50515174865723,6006,-641.60266383,303,0.00063,127.03,1824120
14328,1824588,0.1,279.67638969421387,6008,-637.50179541,303,0.00063,127.21,1824591
14332,1825056,0.1,362.0262622833252,6009,-633.4471789099999,303,0.00063,126.27,1825058
14336,1825432,0.1,252.64702224731445,6011,-612.66913413,303,0.00063,122.67,1825433
14340,1825928,0.1,273.88415145874023,6012,-614.134113,303,0.00063,122.88,1825929
14344,1826312,0.1,204.0435676574707,6014,-603.29117613,303,0.00063,122.22,1826313
14348,1826696,0.1,182.2608127593994,6015,-598.4867394400001,303,0.00063,119.71,1826700
14352,1827264,0.1,375.2047996520996,6017,-575.01188098,303,0.00063,118.21,1827267
14356,1827644,0.1,355.7754421234131,6018,-572.0681564800001,303,0.00063,116.37,1827645
14360,1828124,0.1,207.77658653259277,6020,-578.87316933,303,0.00063,117.0,1828128
14364,1828484,0.1,210.50226593017578,6021,-572.10056917,303,0.00063,115.99,1828485
14368,1828832,0.1,214.40845108032227,6022,-573.19116132,303,0.00063,116.15,1828836
14372,1829188,0.1,344.5451202392578,6023,-568.83280009,303,0.00063,115.36,1829191
14376,1829640,0.1,191.3206024169922,6025,-574.8562613099999,303,0.00063,116.4,1829642
14380,1830124,0.1,155.9988899230957,6026,-572.8302996799999,303,0.00063,116.58,1830126
14384,1830536,0.1,128.5712490081787,6028,-572.40437283,303,0.00063,115.94,1830538
14388,1830908,0.1,158.42183113098145,6029,-565.74773701,303,0.00063,113.48,1830911
14392,1831392,0.1,120.85951614379883,6031,-570.3319572,303,0.00063,113.88,1831393
14396,1831956,0.1,196.9334774017334,6032,-567.62785338,303,0.00063,113.89,1831957
14400,1832308,0.1,166.0376853942871,6034,-563.0327552699999,303,0.00063,112.99,1832312
14404,1832760,0.1,412.94903564453125,6035,-567.5467267700001,303,0.00063,112.51,1832763
14408,1833176,0.1,312.0242214202881,6036,-568.95914772,303,0.00063,111.63,1833177
14412,1833664,0.1,89.72259044647217,6038,-568.58667132,303,0.00063,111.14,1833667
14416,1834060,0.1,299.0133113861084,6039,-569.8910125299999,303,0.00063,109.08,1834062
14420,1834460,0.1,317.2513904571533,6041,-569.5747955600001,303,0.00063,107.46,1834463
14424,1834876,0.1,216.52662086486816,6042,-568.8502696799999,303,0.00063,107.6,1834880
14428,1835592,0.1,265.9422035217285,6044,-586.83143081,303,0.00063,110.03,1835594
14432,1836012,0.1,455.6138572692871,6046,-587.42714026,303,0.00063,109.55,1836013
14436,1836660,0.1,161.71792221069336,6048,-603.73119768,303,0.00063,112.29,1836662
14440,1837076,0.1,232.96540069580078,6049,-605.6937271500001,303,0.00063,111.48,1837077
14444,1837612,0.1,141.4327907562256,6051,-620.79121279,303,0.00063,113.02,1837615
14448,1838020,0.1,223.88276290893555,6053,-622.04883718,303,0.00063,113.22,1838022
14452,1838472,0.1,149.1218318939209,6054,-625.1942677400001,303,0.00063,112.09,1838476
14456,1838884,0.1,172.82660675048828,6055,-628.04812709,303,0.00063,112.42,1838887
14460,1839288,0.1,337.71972465515137,6057,-624.03787035,303,0.00063,111.61,1839289
14464,1839712,0.1,604.0082950592041,6058,-626.72058083,303,0.00063,112.3,1839715
14468,1840036,0.1,544.4390487670898,6059,-630.2176437499999,303,0.00063,112.02,1840038
14472,1840344,0.1,162.18524742126465,6060,-632.3509686999998,303,0.00063,111.57,1840348
14476,1840736,0.1,170.5302333831787,6062,-631.5643143199999,303,0.00063,110.97,1840739
14480,1841108,0.1,429.9820137023926,6063,-629.4281898099999,303,0.00063,109.85,1841111
14484,1841500,0.1,319.2196960449219,6064,-633.48066134,303,0.00063,109.63,1841501
14488,1841904,0.1,1064.5805587768555,6066,-635.6226940399999,303,0.00063,109.95,1841906
14492,1842292,0.1,502.3794631958008,6067,-636.95990537,303,0.00063,109.01,1842294
14496,1842644,0.1,474.31616973876953,6068,-638.04659135,303,0.00063,106.89,1842646
14500,1842976,0.1,686.5027313232422,6069,-637.76971806,303,0.00063,106.68,1842980
14504,1843260,0.1,731.9580688476562,6070,-633.6712828799999,303,0.00063,105.01,1843264
14508,1843616,0.1,638.4128646850586,6071,-633.23042712,303,0.00063,104.41,1843618
14512,1843996,0.1,1052.678207397461,6073,-632.89307782,303,0.00063,103.3,1843997
14516,1844288,0.1,424.6465759277344,6073,-631.0718523800001,303,0.00063,102.27,1844289
14520,1844624,0.1,166.35367965698242,6075,-630.9731814999999,303,0.00063,101.63,1844626
14524,1844968,0.1,1222.592658996582,6076,-634.30757414,303,0.00063,100.89,1844969
14528,1845308,0.1,1175.6582870483398,6077,-621.72808767,303,0.00063,97.15,1845309
14532,1845612,0.1,564.6326484680176,6078,-621.1195018399999,303,0.00063,96.01,1845614
14536,1845956,0.1,586.3610916137695,6079,-608.75042293,303,0.00063,92.98,1845960
14540,1846268,0.1,671.7858543395996,6080,-606.46711816,303,0.00063,91.92,1846269
14544,1846592,0.1,642.3082008361816,6081,-600.0398696199999,303,0.00063,89.79,1846594
14548,1846948,0.1,684.5954132080078,6082,-597.1898308199999,303,0.00063,89.29,1846951
14552,1847280,0.1,552.5460395812988,6083,-594.6691242,303,0.00063,88.08,1847284
14556,1847636,0.1,965.1062393188477,6085,-596.44334373,303,0.00063,87.53,1847640
14560,1847972,0.1,529.439338684082,6086,-599.53038442,303,0.00063,86.87,1847976
14564,1848300,0.1,1364.5418167114258,6087,-596.2292301699999,303,0.00063,85.89,1848304
14568,1848572,0.1,864.009391784668,6088,-596.00838491,303,0.00063,85.38,1848576
14572,1848840,0.1,504.30384063720703,6089,-596.91840172,303,0.00063,84.95,1848843
14576,1849132,0.1,831.1534423828125,6090,-594.2221724199999,303,0.00063,83.94,1849133
14580,1849396,0.1,350.6762924194336,6090,-591.6769501500002,303,0.00063,82.86,1849397
14584,1849684,0.1,1648.4253845214844,6091,-593.43121109,303,0.00063,81.84,1849685
14588,1849908,0.1,701.3773422241211,6092,-582.84404609,303,0.00063,80.06,1849912
14592,1850188,0.1,1082.4588623046875,6093,-579.39159583,303,0.00063,78.98,1850192
14596,1850448,0.1,1232.0787200927734,6094,-572.39068916,303,0.00063,78.04,1850450
14600,1850716,0.1,1908.0836334228516,6095,-574.580822,303,0.00063,77.37,1850717
14604,1850956,0.1,889.5905838012695,6096,-573.95853297,303,0.00063,76.93,1850957
14608,1851220,0.1,1270.6741638183594,6097,-573.28086029,303,0.00063,76.06,1851224
14612,1851464,0.1,1966.4882125854492,6097,-569.76640249,303,0.00063,74.69,1851466
14616,1851728,0.1,1056.4294891357422,6098,-570.25002068,303,0.00063,74.43,1851732
14620,1851952,0.1,1193.8490600585938,6099,-563.60226414,303,0.00063,73.29,1851955
14624,1852192,0.1,813.7746429443359,6100,-559.4853964299999,303,0.00063,72.26,1852195
14628,1852460,0.1,1236.6445846557617,6101,-556.0384369,303,0.00063,71.55,1852464
14632,1852724,0.1,2482.6414337158203,6102,-556.0215915,303,0.00063,71.13,1852727
14636,1853012,0.1,2345.4507751464844,6102,-555.20268012,303,0.00063,70.54,1853014
14640,1853320,0.1,1460.7149047851562,6104,-556.4355198100001,303,0.00063,70.52,1853321
14644,1853588,0.1,1358.3901672363281,6104,-552.68608252,303,0.00063,69.98,1853592
14648,1853836,0.1,1990.2589263916016,6105,-548.1918328999999,303,0.00063,68.86,1853837
14652,1854104,0.1,2627.2325744628906,6106,-543.08999665,303,0.00063,68.22,1854106
14656,1854396,0.1,2815.4287109375,6107,-542.51557628,303,0.00063,67.57,1854397
14660,1854668,0.1,3113.2445068359375,6108,-534.36121155,303,0.00063,66.94,1854670
14664,1854936,0.1,2704.3099670410156,6109,-535.3976197000001,303,0.00063,66.35,1854939
14668,1855236,0.1,1554.6157684326172,6110,-538.97274232,303,0.00063,66.63,1855239
14672,1855512,0.1,2200.0978088378906,6111,-540.15010951,303,0.00063,66.71,1855514
14676,1855824,0.1,1101.479019165039,6112,-541.24017306,303,0.00063,66.93,1855826
14680,1856108,0.1,2201.2294311523438,6113,-541.9207117,303,0.00063,67.15,1856112
